Lemma,Principle Components,WordNet Mean_tsne,WordNet SD_tsne,Random Mean_tsne,Random SD_tsne,WordNet Mean_pca,WordNet SD_pca,Random Mean_pca,Random SD_pca,entropy,num_senses,freq
sit.v,3,-0.0021981436695500526,0.003973171884117178,2.2602961185513135e-05,0.0097198051118668,0.006207536591549932,0.020645463091754152,-0.0003234658882021581,0.008466859221962204,0.694616593,2,166
company.n,2,0.2471829583913996,2.7755575615628914e-17,-0.0004015861982537952,0.018752067905354768,0.09659508997257343,0.0,0.00015182392792287668,0.019252861402282426,0.6840384359999999,2,77
company.n,3,-0.02209810247453281,0.05140823888427423,-0.00019241728381577601,0.010377545739226586,0.04015473362322585,0.03690933151127068,-0.00025872979849704867,0.01870275412786041,0.6840384359999999,2,77
figure.n,2,0.5470393812311792,0.07139645399306452,-0.00016568098031354106,0.009996853859324,0.4255395313831468,0.0682235538684906,0.0002581420399229344,0.010150599617321504,0.6812908870000001,2,144
figure.n,3,0.13690974857386815,0.051953841922153784,0.0005422685473976228,0.010186428824474307,0.5508798106114661,0.04269340474945421,0.00030872455114092567,0.009808515284385023,0.6812908870000001,2,144
form.n,2,0.41394890583648747,0.1026622038818258,0.00012272236395792046,0.006620481696195618,0.4467918064084039,0.006410402178244911,0.0002478329614249455,0.006545514546993949,0.6812908870000001,2,216
form.n,3,0.11597911444197012,0.023991357545390942,0.00015675516082901386,0.006934682544548337,0.4436266464745827,0.08767225562536404,6.587892147047956e-05,0.006682021412668101,0.6812908870000001,2,216
affect.v,2,-0.005939373831283221,0.013784667328587396,-0.0003137326488369252,0.02591704885761596,0.008638311338425072,1.7347234759768067e-18,0.000769028616551942,0.02742573969645204,0.680793775,2,61
affect.v,3,-0.05438689575018272,0.01859120702410505,-0.00039417545696187613,0.015185558776518228,0.017373787080807487,0.03082060338613985,0.0003941330014395558,0.025920985254881672,0.680793775,2,61
feeling.n,2,0.19499507581504946,0.020072096496170557,-0.0004888455711258657,0.015756971106187883,0.1599935189490584,0.00954101010031599,0.00025083680858771474,0.01572484842104339,0.6795851970000001,2,89
feeling.n,3,-0.009807609252074679,0.010949936379043523,0.0001199807536907186,0.00784011512214018,0.3070596708259557,0.0,-0.0008047328935658102,0.015240258763336055,0.6795851970000001,2,89
go_on.v,2,0.2264042452656685,0.019878248473880797,0.0005572837832859102,0.01603572234513845,0.15566471602231452,0.013939256286966637,-0.00034419651326307577,0.014803128467331757,0.6795851970000001,2,89
go_on.v,3,-0.010954274487842785,0.021004252380535632,0.000262683829972097,0.009489245379436231,0.1517694952924358,0.015181902427968512,0.00045316533835132217,0.01549520954833061,0.6795851970000001,2,89
talk.v,2,0.05552100125400869,0.013178965226468695,0.0002635952622062819,0.011528259907483728,-0.0434541736297458,1.3877787807814454e-17,-9.292046876304712e-05,0.012391760702102293,0.6743988870000001,2,124
talk.v,3,-0.0004603492537437177,0.007010353854428246,-0.0006796478170316093,0.009783569657611398,0.029196619682648188,0.0989146018063202,-0.00033006484391051073,0.011170213227748641,0.6743988870000001,2,124
compare.v,2,-0.04256292906178494,2.0816681711721685e-17,-0.0004190861651722891,0.0195232916393794,-0.04619007922303285,0.0,2.953530634367135e-05,0.02041129892090732,0.672294817,2,68
compare.v,3,0.01894963416551857,0.05197346357444788,-0.00017500245405291108,0.010953521367450385,-0.0072849950249695705,0.02850536153562073,-0.000800159639962502,0.0194564374593649,0.672294817,2,68
mean.v,2,0.3190537491271253,0.056091785390483394,0.0005940281494624183,0.0060843243955567795,0.43599329530094216,0.02153045588382464,5.868377814432693e-05,0.005929818829291901,0.666973895,2,247
mean.v,3,0.07964934982811776,0.02407379689032497,7.790941413041556e-05,0.005969383727683901,0.4081779708401291,0.006127134333977918,-0.00043513182646422405,0.005437996497931749,0.666973895,2,247
encourage.v,2,0.01154191467471244,0.0006756184597945906,-0.0015889882995408088,0.02122432650775043,-0.02251181477984849,0.02434818310756137,-0.0002518598634669998,0.021920793563715055,0.661976064,2,64
encourage.v,3,-0.038418157998696266,0.010644744305873085,-0.00038348437241728697,0.010079297982561387,0.008961802882953744,0.014678137666772182,-0.0014003700023753458,0.01988529638758647,0.661976064,2,64
eat.v,2,-0.002880439736036059,0.015588612316944653,0.0006967560649475945,0.021703599476746136,0.0106393412459242,0.0013793605670424974,-0.00023606899789851187,0.018355892033381487,0.660962335,2,70
eat.v,3,-0.0803888391925874,0.020329299013549056,-0.0004463233098733256,0.013522096013585595,-0.0007749902315403093,0.03746267200044746,-0.0005117893149447615,0.019478703382154846,0.660962335,2,70
state.v,2,-0.013791105267472792,0.0011073990002696825,0.00018115300368906422,0.01585552533650623,0.013343217197924364,3.4694469519536134e-18,0.00036605088192994274,0.018180780047131744,0.658743531,2,88
state.v,3,-0.04816113162451648,0.01401652406277578,-0.0005866036252672891,0.0104890600381128,-0.01645218525608972,0.010879206489681366,0.00015124854363861195,0.016908853243719713,0.658743531,2,88
wear.v,2,-0.0042982129715023855,0.0,-0.00034684103632097446,0.014118122471959609,-0.0036363636363636377,1.3010426069826051e-18,-0.0003410101010101011,0.01372828971192142,0.657704779,2,100
wear.v,3,-0.001258131494835873,0.008835905708675597,0.00010939492279069152,0.014866725953464884,-0.009229726304606604,0.010494198474930536,0.0003460552290397738,0.0144485906026009,0.657704779,2,100
observe.v,2,0.17965596348894147,0.008108809802290166,-0.0002204223807667401,0.022064478438799263,0.2830788586016824,0.0697756371469481,-0.0002743489805277859,0.02201220746849956,0.655942076,2,65
observe.v,3,-0.036207531274126695,0.006407519793187857,-0.0002299788316582349,0.008176428155897284,0.18599480219542916,0.0035841036833937647,0.00016514168201630337,0.02151202122405251,0.655942076,2,65
experiment.n,2,0.0432216107077253,0.006788262644212868,0.00012326405879112644,0.02011403211814936,-0.05594473514878539,6.938893903907227e-18,0.000102268547604473,0.019793690455504116,0.655444445,2,71
experiment.n,3,-0.052156197547640566,0.028686171474962236,0.0006146337642711397,0.011451811326279236,0.013196440636076437,0.05591862850969428,0.0007893451377318452,0.021135069327783203,0.655444445,2,71
thought.n,2,0.2198950990312628,0.0033917685244102764,0.0002877892530399516,0.02128849958066036,0.2249599304088891,0.03224553191313731,-0.0008801589173051828,0.02098954246552056,0.644214214,2,67
thought.n,3,0.04396519247385256,0.01571166470492634,-0.0004142596063663569,0.012367018638308074,0.2422134279650283,2.7755575615628914e-17,-0.00021976923435383755,0.020053552980280814,0.644214214,2,67
admit.v,2,0.11477238029146444,0.015800190714642445,-0.0003894117532465445,0.00771256579891046,-0.0714127698125928,1.3877787807814454e-17,0.0008308348822969388,0.021918689482548052,0.644214214,2,67
admit.v,3,0.2181882680534315,0.1047329137799465,-0.00010649939215380949,0.009969737972939034,0.026816954429744612,0.06511535515951776,0.0006408927193207771,0.020773280166290216,0.644214214,2,67
improve.v,2,0.1794914253290791,0.07305332667101883,0.0007167859721422888,0.01942717672150199,-0.048392070658748884,1.3877787807814454e-17,0.0005690850721681669,0.018759832597869296,0.619382195,2,78
improve.v,3,0.09872380471090383,0.01922256576941062,0.00012209896459528248,0.006711368932321386,0.1604914588328921,0.2078003404628241,-0.00035903207450433484,0.018203618632173558,0.619382195,2,78
announce.v,2,-0.021626655255422098,0.005401486722079625,0.0002075270351639063,0.016169903774978286,-0.002965471417461289,0.0,0.0004719525508015068,0.016053152415890615,0.617151919,2,85
announce.v,3,-0.003851305923219591,0.023069423446154383,0.0004395062268981436,0.011294274520092386,0.014256424932914019,0.06824573018769048,-0.0004789927741830709,0.0161099051675815,0.617151919,2,85
face.n,2,0.003658409045044671,0.0009584703336318057,0.00013728009750698622,0.0111812189555063,-0.052428581894341186,0.0,0.00029150897629211985,0.011094551074024718,0.615253891,2,138
face.n,3,-0.00334251503904897,0.006074559607258754,-0.0002557827570896457,0.0100147926182533,-0.047155110192550004,0.040017759776477715,-0.00030756271501375366,0.010427867906531923,0.615253891,2,138
condition.n,2,0.023253031210851424,0.04089718136399045,0.00072147494141721,0.017756172238854756,0.08057735426008969,2.7755575615628914e-17,-0.00032455007002449114,0.01588955936735717,0.605186577,2,81
condition.n,3,0.022741970200145824,0.043436425789340836,-0.00022183388140488536,0.007952501363524555,0.1697474447734383,0.1567454063741474,-0.0008266017312734486,0.016360168700883998,0.605186577,2,81
study.n,2,0.19726342960728407,0.2321397281454946,0.0007346451915517233,0.014244015548437615,-0.05755395683453236,2.0816681711721685e-17,0.0004046816988310029,0.015333642319593228,0.598347422,2,110
study.n,3,0.032528438246022584,0.04037546028672419,-0.0005384067422161755,0.013424238041145252,0.1394158897465574,0.12261397901129582,-8.433211581602548e-05,0.01534245909375556,0.598347422,2,110
sell.v,2,0.13144439206583786,0.05555654904986842,-6.886965761918606e-07,0.016243118124840618,-0.0293436960797024,1.3877787807814454e-17,-0.00040629834783106764,0.016533637658194156,0.591672779,2,84
sell.v,3,0.07948351193636899,0.03512257301861229,1.9126971791016377e-05,0.0073577671547210705,0.1263589722231512,0.08669362993683519,0.00035786346129349747,0.017107628550126992,0.591672779,2,84
less.r,2,0.1444925717884534,0.12172031043849592,-0.0007947821334419353,0.014410853592372716,0.14592442860205426,0.11312345311983535,-9.940233957211783e-05,0.01548465536154671,0.582246305,2,79
less.r,3,0.17399446027027154,0.1109535359144194,0.00041948719063655447,0.013694939911443405,0.18434390127484773,0.16577179228577738,-0.0002627045639001604,0.013843910174621448,0.582246305,2,79
allow.v,2,-0.01172442665648744,0.009720193037204318,0.0005652972398500497,0.01175045006029708,0.048702303280580485,0.005186258882844858,3.318514489338675e-06,0.011661632435010687,0.579535347,2,123
allow.v,3,0.0027936472058774837,0.010746535291674452,0.0002988712516806444,0.01162864977156372,0.011033377104259985,0.004560418778811306,-0.0005182978269343695,0.011427741305843614,0.579535347,2,123
obtain.v,2,0.013498501188256136,3.4694469519536134e-18,-0.0007100086248380202,0.009875385754080151,0.06266246933611619,0.0,-0.0004948119177212043,0.010196572712634772,0.5718989329999999,2,133
obtain.v,3,0.003567320488444099,0.012863587617535295,-0.000259828272523498,0.010202083478689464,0.3000246133065241,0.28581901734867643,-0.00012674068409578175,0.010114022290388885,0.5718989329999999,2,133
action.n,2,0.032079019269447964,0.054441337562352365,0.00028870650731062787,0.01282664805297851,0.04380656863159118,0.053684863219570535,0.0005613687076463172,0.012539145357850851,0.5605769429999999,2,122
action.n,3,0.01883522597899746,0.018339184870547382,-0.0006314223015754057,0.011825470115200262,-0.022406982711015773,0.006280764216997772,0.00028464849407215247,0.011938001401789885,0.5605769429999999,2,122
head.n,2,0.3176173948772755,0.005266045178956257,-0.000218333535966595,0.008922004511788649,-0.1006288750497724,0.0011582289426887893,-0.0002663194653080642,0.00782849653313134,0.56004432,2,168
head.n,3,0.030523794324931776,0.029098621030348475,0.0003530255925683834,0.0091610064573269,0.814426487433085,0.15338724105879578,-8.311538529223972e-05,0.007571532338545558,0.56004432,2,168
pass.v,2,0.5118984924427494,0.04077031690016488,-0.00021199646911643225,0.013455575989774274,0.3440235925067291,0.05077509101085019,-0.0005452895065508947,0.013137567303129571,0.5406572279999999,2,121
pass.v,3,0.1673432211100665,0.037369786577777994,0.00016576530082197422,0.012895211281568328,0.4449161894238473,0.02064440283746691,0.00024074302165726387,0.01288205179818563,0.5406572279999999,2,121
seem.v,2,0.01172792059021088,1.7347234759768067e-18,1.2509962831110154e-05,0.002292685829675133,0.013580955716897916,3.4694469519536134e-18,-4.5376355477918606e-05,0.0023265957662384398,0.5326872539999999,2,586
seem.v,3,-0.009136209447747764,0.005413879786132573,-4.476158578522353e-06,0.0005034767600398651,-0.006680680614194117,0.028263335215276575,9.627814600110139e-06,0.002305562250258505,0.5326872539999999,2,586
lose.v,2,0.10575115592823003,0.028151398347586287,-0.0005610295081866216,0.010361726992667264,-0.011009975518892212,0.014331379275524943,0.0001548980885324252,0.012360439335895637,0.53022475,2,133
lose.v,3,0.005387521321551425,0.010615348709896385,0.0005780573053360117,0.011146933136619677,0.0593463501992505,0.0853224799126855,8.263693685020692e-05,0.010568916684547616,0.53022475,2,133
return.v,2,0.004305378422654232,0.025196033750551662,0.00025942624834607666,0.013051510094910084,0.05152385578811745,2.7755575615628914e-17,0.0004810777028054638,0.0133415810487323,0.527642326,2,134
return.v,3,-0.003731575574571,0.00849623702337857,-8.274704130120196e-05,0.012081764491983,0.009719776403716938,0.059629692110873975,-0.0003091044391844318,0.011857930577832491,0.527642326,2,134
much.r,2,0.09796127789407026,0.09626451463620113,-0.0006398555201899532,0.013468527415901066,0.13025466456854742,2.7755575615628914e-17,0.00021202796854177355,0.013725655846308887,0.517961871,2,112
much.r,3,0.00950345922543978,0.015941495340767102,-0.00023455166345510292,0.012670543243158352,0.16374933739212222,0.09941596726204062,0.000987205615483417,0.014372678489341244,0.517961871,2,112
mind.n,2,0.04327075681129058,0.002584146594110644,0.00021642556910091813,0.01453434702291478,0.0297357144731597,6.938893903907227e-18,-0.00041613371910966337,0.013086198171122852,0.517961871,2,112
mind.n,3,0.001904141049536012,0.01634472127838016,0.00040344461383255925,0.015299523295893932,0.0242674918493318,0.06847287395581456,0.00018086069756730644,0.013594543803984845,0.517961871,2,112
city.n,2,-0.06512178156996751,0.011747813159195573,-0.00010436103984301312,0.011671749308653938,-0.09380849836985362,0.0008798234211949707,0.00030284279389090294,0.01293188296724743,0.506125214,2,116
city.n,3,0.0028350835537425826,0.016247145604948908,0.0006713206522602629,0.012701168384580913,-0.0644618285838083,0.026008869047733342,0.00024360249598799966,0.0128794770607822,0.506125214,2,116
still.r,2,0.2822972550026542,0.000272096843148501,3.133428721954104e-05,0.005117610606945774,0.2990972604299485,1.6653345369377348e-16,-0.00010491590347663364,0.005300440649757717,0.43731276,2,277
still.r,3,0.036904175493984184,0.015983867553500168,5.6269763060269335e-05,0.0051600754689608225,0.2738811512289107,0.0001797914582466463,-9.850437658147136e-05,0.0049943485822729825,0.43731276,2,277
school.n,2,-0.0021411611520592263,0.009454150640831051,0.0003160333969203636,0.010809098999637052,-0.001669264664647768,0.0006121493918141435,-0.0004601947285194802,0.009302634218711563,0.428378174,2,137
school.n,3,-0.03588070973505012,0.010837656997995415,-0.00020597513098061536,0.005196936056867513,-0.010311852158226964,0.02860731772240451,0.0005326921878365102,0.01126970984099738,0.428378174,2,137
place.v,2,-0.022823282432532892,0.05309983984235382,-0.00030123796287287436,0.00938032323333765,-0.08993349932238634,2.7755575615628914e-17,0.0003868752574503163,0.009534749257719905,0.41381685,2,156
place.v,3,-0.000942858852020176,0.006616882127047706,0.0004012655617461357,0.009860501601877876,-0.0233011490153526,0.04109661815009884,-0.00025648035267509384,0.009282282322406772,0.41381685,2,156
build.v,2,-0.02186056614699389,0.009852922465415059,0.0002128016423400641,0.01124704647735999,0.3092688932465867,0.0022762797908565,-0.0003932071680774465,0.009110814782533332,0.411645571,2,133
build.v,3,0.004358881417067824,0.013204761788559788,-6.862313040924251e-05,0.01034769538898726,0.09183419548164863,0.11078198999158924,3.4203160960541226e-05,0.010349378446015505,0.411645571,2,133
turn.v,2,0.0921896986285464,0.008946622840181474,9.28461772750532e-05,0.008654300740652111,0.09996426483309977,0.03022581843287945,-4.8097790117744266e-05,0.008932658775984578,0.344389106,2,171
turn.v,3,0.05058779066435912,0.0210872399426763,4.607079299597943e-06,0.008472856206583683,-0.026627501086025098,0.003380097850403525,-0.00021897151191251047,0.008500642585631768,0.344389106,2,171
